    95,   0.01898530,   14219.9064
    96,   0.01918106,   14372.8242
    97,   0.01937675,    14525.742
    98,   0.01957251,   14678.6598
    99,   0.01976827,   14831.5776
   100,   0.01996396,   14984.4954
   101,   0.02015972,    15137.381
   102,   0.02035541,   15290.2988
   103,   0.02055117,   15443.2166
   104,   0.02074694,   15596.1344
   105,   0.02094262,   15749.0522
   106,   0.02113839,     15901.97
   107,   0.02133407,   16054.8556
   108,   0.02152983,   16207.7734
   109,   0.02172560,   16360.6912
   110,   0.02192128,    16513.609
   111,   0.02211705,   16666.5268
   112,   0.02231273,   16819.4446
   113,   0.02250850,   16972.3624
   114,   0.02270426,    17125.248
   115,   0.02289970,   17125.0548
   116,   0.02309547,   17277.9726
   117,   0.02329115,   17430.8904
   118,   0.02348692,   17583.8082
   119,   0.02368268,    17736.726
   120,   0.02387837,   17889.6438
   121,   0.02407413,   18042.5294
   122,   0.02426981,   18195.4472
   123,   0.02446558,    18348.365
   124,   0.02466134,   18501.2828
   125,   0.02485703,   18654.2006
   126,   0.02505279,   18807.1184
   127,   0.02524848,    18960.004
   128,   0.02544424,   19112.9218
   129,   0.02564001,   19265.8396
   130,   0.02583569,   19418.7574
   131,   0.02603145,   19571.6752
   132,   0.02622714,    19724.593
   133,   0.02642290,   19877.5108
   134,   0.02661867,   20030.3964
   135,   0.02681435,   20183.3142
   136,   0.02701012,    20336.232
   137,   0.02720580,   20489.1498
   138,   0.02740156,   20642.0676
   139,   0.02759709,   20641.8744
   140,   0.02779277,   20794.7922
   141,   0.02798854,   20947.6778
   142,   0.02818422,   21100.5956
   143,   0.02837999,   21253.5134
   144,   0.02857575,   21406.4312
   145,   0.02877143,    21559.349
   146,   0.02896720,   21712.2668
   147,   0.02916288,   21865.1846
   148,   0.02935865,   22018.0702
   149,   0.02955441,    22170.988
   150,   0.02975010,   22323.9058
   151,   0.02994586,   22476.8236
   152,   0.03014154,   22629.7414
   153,   0.03033731,   22782.6592
   154,   0.03053307,   22935.5448
   155,   0.03072876,   23088.4626
   156,   0.03092452,   23241.3804
   157,   0.03112021,   23394.2982
   158,   0.03131597,    23547.216
   159,   0.03151174,   23700.1338
   160,   0.03170742,   23853.0194
   161,   0.03190318,   24005.9372
   162,   0.03209887,    24158.855
   163,   0.03229439,   24158.6618
   164,   0.03249016,   24311.5796
   165,   0.03268584,   24464.4974
   166,   0.03288161,   24617.4152
   167,   0.03307729,   24770.3008
   168,   0.03327305,   24923.2186
   169,   0.03346882,   25076.1364
   170,   0.03366450,   25229.0542
   171,   0.03386027,    25381.972
   172,   0.03405595,   25534.8898
   173,   0.03425172,   25687.8076
   174,   0.03444748,   25840.6932
   175,   0.03464316,    25993.611
   176,   0.03483893,   26146.5288
   177,   0.03503461,   26299.4466
   178,   0.03523038,   26452.3644
   179,   0.03542614,   26605.2822
   180,   0.03562183,   26758.1678
   181,   0.03581759,   26911.0856
   182,   0.03601328,   27064.0034
   183,   0.03620904,   27216.9212
   184,   0.03640472,    27369.839
   185,   0.03660049,   27522.7568
   186,   0.03679625,   27675.6424
   187,   0.03699170,   27675.4492
   188,   0.03718746,    27828.367
   189,   0.03738315,   27981.2848
   190,   0.03757891,   28134.2026
   191,   0.03777467,   28287.1204
   192,   0.03797036,   28440.0382
   193,   0.03816612,    28592.956
   194,   0.03836181,   28745.8416
   195,   0.03855757,   28898.7594
   196,   0.03875334,   29051.6772
   197,   0.03894902,    29204.595
   198,   0.03914478,   29357.5128
   199,   0.03934055,   29510.4306
   200,   0.03953623,   29663.3162
   201,   0.03973200,    29816.234
   202,   0.03992768,   29969.1518
   203,   0.04012345,   30122.0696
   204,   0.04031921,   30274.9874
   205,   0.04051490,   30427.9052
   206,   0.04071066,   30580.7908
   207,   0.04090634,   30733.7086
   208,   0.04110211,   30886.6264
   209,   0.04129787,   31039.5442
   210,   0.04149356,    31192.462
   211,   0.04168908,   31192.2688
   212,   0.04188477,   31345.1866
   213,   0.04208053,   31498.1044
   214,   0.04227621,     31650.99
   215,   0.04247198,   31803.9078
   216,   0.04266774,   31956.8256
   217,   0.04286343,   32109.7434
   218,   0.04305919,     32262.79
   219,   0.04325488,    32415.418
   220,   0.04345064,    32568.368
   221,   0.04364640,    32721.318
   222,   0.04384209,    32874.268
   223,   0.04403785,    33027.218
   224,   0.04423354,    33180.168
   225,   0.04442930,    33333.118
   226,   0.04462507,    33486.068
   227,   0.04482075,    33639.018
   228,   0.04501652,    33791.646
   229,   0.04521220,    33944.596
   230,   0.04540796,    34097.546
   231,   0.04560373,    34250.496
   232,   0.04579917,    34250.174
   233,   0.04599494,    34403.124
   234,   0.04619062,    34556.074
   235,   0.04638639,    34709.024
   236,   0.04658215,    34861.974
   237,   0.04677783,    35014.924
   238,   0.04697360,    35167.874
   239,   0.04716928,    35320.824
   240,   0.04736505,    35473.452
   241,   0.04756081,    35626.402
   242,   0.04775650,    35779.352
   243,   0.04795226,    35932.302
   244,   0.04814794,    36085.252
   245,   0.04834371,    36238.202
   246,   0.04853947,    36391.152
   247,   0.04873516,    36544.102
   248,   0.04893092,    36697.052
   249,   0.04912661,     36849.68
   250,   0.04932237,     37002.63
   251,   0.04951814,     37155.58
   252,   0.04971382,     37308.53
   253,   0.04990958,     37461.48
   254,   0.05010503,    37461.158
   255,   0.05030079,    37614.108
   256,   0.05049656,    37767.058
   257,   0.05069224,    37920.008
   258,   0.05088801,    38072.958
   259,   0.05108369,    38225.908
   260,   0.05127945,    38378.858
   261,   0.05147522,    38531.808
   262,   0.05167090,    38684.758
   263,   0.05186667,    38837.386
   264,   0.05206235,    38990.336
   265,   0.05225812,    39143.286
   266,   0.05245388,    39296.236
   267,   0.05264956,    39449.186
   268,   0.05284533,    39602.136
   269,   0.05304101,    39755.086
   270,   0.05323678,    39908.036
   271,   0.05343254,    40060.986
   272,   0.05362823,    40213.614
   273,   0.05382399,    40366.564
   274,   0.05401968,    40519.514
   275,   0.05421544,    40672.464
   276,   0.05441120,    40825.414
   277,   0.05460689,    40978.364
   278,   0.05480265,    41131.314
   279,   0.05499834,    41284.264
   280,   0.05519410,    41436.892
   281,   0.05538987,    41589.842
   282,   0.05558555,    41742.792
   283,   0.05578107,    41742.792
   284,   0.05597676,     41895.42
   285,   0.05617252,     42048.37
   286,   0.05636829,     42201.32
   287,   0.05656397,     42354.27
   288,   0.05675974,     42507.22
   289,   0.05695542,     42660.17
   290,   0.05715118,     42813.12
   291,   0.05734695,     42966.07
   292,   0.05754263,     43119.02
   293,   0.05773840,    43271.648
   294,   0.05793408,    43424.598
   295,   0.05812985,    43577.548
   296,   0.05832561,    43730.498
   297,   0.05852130,    43883.448
   298,   0.05871706,    44036.398
   299,   0.05891274,    44189.348
   300,   0.05910851,    44342.298
   301,   0.05930427,    44495.248
   302,   0.05949996,    44647.876
   303,   0.05969572,    44800.826
   304,   0.05989117,    44800.826
   305,   0.06008693,    44953.776
   306,   0.06028269,    45106.404
   307,   0.06047838,    45259.354
   308,   0.06067414,    45412.304
   309,   0.06086983,    45565.254
   310,   0.06106559,    45718.204
   311,   0.06126136,    45871.154
   312,   0.06145704,    46024.104
   313,   0.06165280,    46177.054
   314,   0.06184849,    46330.004
   315,   0.06204425,    46482.632
   316,   0.06224002,    46635.582
   317,   0.06243570,    46788.532
   318,   0.06263147,    46941.482
   319,   0.06282715,    47094.432
   320,   0.06302292,    47247.382
   321,   0.06321868,    47400.332
   322,   0.06341436,    47553.282
   323,   0.06361013,     47705.91
   324,   0.06380581,     47858.86
   325,   0.06400158,     48011.81
   326,   0.06419734,     48164.76
   327,   0.06439303,     48317.71
   328,   0.06458879,     48470.66
   329,   0.06478423,    48470.338
   330,   0.06498000,    48623.288
   331,   0.06517576,    48776.238
   332,   0.06537145,    48929.188
   333,   0.06556721,    49082.138
   334,   0.06576290,    49235.088
   335,   0.06595866,    49388.038
   336,   0.06615442,    49540.988
   337,   0.06635011,    49693.616
   338,   0.06654587,    49846.566
   339,   0.06674156,    49999.516
   340,   0.06693732,    50152.466
   341,   0.06713309,    50305.416
   342,   0.06732877,    50458.366
   343,   0.06752454,    50611.316
   344,   0.06771998,    50610.994
   345,   0.06791574,    50763.944
   346,   0.06811143,    50916.894
   347,   0.06830719,    51069.844
   348,   0.06850296,    51222.794
   349,   0.06869864,    51375.744
   350,   0.06889441,    51528.372
   351,   0.06909009,    51681.322
   352,   0.06928585,    51834.272
   353,   0.06948162,    51987.222
   354,   0.06967730,    52140.172
   355,   0.06987307,    52293.122
   356,   0.07006883,    52446.072
   357,   0.07026452,    52599.022
   358,   0.07046028,     52751.65
   359,   0.07065596,      52904.6
   360,   0.07085173,     53057.55
   361,   0.07104749,      53210.5
   362,   0.07124318,     53363.45
   363,   0.07143894,      53516.4
   364,   0.07163463,     53669.35
   365,   0.07183015,    53669.028
   366,   0.07202583,    53821.978
   367,   0.07222160,    53974.928
   368,   0.07241736,    54127.878
   369,   0.07261305,    54280.828
   370,   0.07280881,    54433.778
   371,   0.07300458,    54586.406
   372,   0.07320026,    54739.356
   373,   0.07339603,    54892.306
   374,   0.07359171,    55045.256
   375,   0.07378747,    55198.206
   376,   0.07398324,    55351.156
   377,   0.07417892,    55504.106
   378,   0.07437469,    55657.056
   379,   0.07457037,    55810.006
   380,   0.07476614,    55962.634
   381,   0.07496158,    55962.634
   382,   0.07515734,    56115.584
   383,   0.07535311,    56268.534
   384,   0.07554879,    56421.484
   385,   0.07574456,    56574.112
   386,   0.07594024,    56727.062
   387,   0.07613601,    56880.012
   388,   0.07633177,    57032.962
   389,   0.07652745,    57185.912
   390,   0.07672322,    57338.862
   391,   0.07691890,    57491.812
   392,   0.07711467,    57644.762
   393,   0.07731043,     57797.39
   394,   0.07750612,     57950.34
   395,   0.07770164,     57950.34
   396,   0.07789733,     58103.29
   397,   0.07809309,    58255.918
   398,   0.07828885,    58408.868
   399,   0.07848454,    58561.818
   400,   0.07868022,    58714.768
   401,   0.07887607,    58867.718
   402,   0.07907175,    59020.668
   403,   0.07926744,    59173.618
   404,   0.07946296,    59173.296
   405,   0.07965872,    59326.246
   406,   0.07985449,   59479.1959
   407,   0.08005017,    59632.146
   408,   0.08024578,    59785.096
   409,   0.08044202,    59938.046
   410,   0.08063747,    60090.674
   411,   0.08083291,    60243.624
   412,   0.08102835,    60243.624
   413,   0.08122460,    60396.574
   414,   0.08142004,    60549.524
   415,   0.08161549,    60702.152
   416,   0.08181173,    60855.102
   417,   0.08200718,    61008.052
   418,   0.08220262,    61161.002
   419,   0.08239887,     61160.68
   420,   0.08259431,     61313.63
   421,   0.08278975,     61466.58
   422,   0.08298600,     61619.53
   423,   0.08318144,     61772.48
   424,   0.08337689,     61925.43
   425,   0.08357233,    61925.108
   426,   0.08376858,    62078.058
   427,   0.08396402,    62231.008
   428,   0.08415946,    62383.958
   429,   0.08435571,    62536.908
   430,   0.08455115,    62536.586
   431,   0.08474660,    62689.536
   432,   0.08494284,    62842.486
   433,   0.08513829,    62995.436
   434,   0.08533373,    62995.114
   435,   0.08552917,    63148.064
   436,   0.08572542,    63301.014
   437,   0.08592086,    63453.964
   438,   0.08611631,    63453.642
   439,   0.08631175,    63606.592
   440,     0.086508,    63759.542
   441,   0.08670344,    63912.492
   442,   0.08689888,     63912.17
   443,   0.08709513,     64065.12
   444,   0.08729057,     64218.07
   445,   0.08748602,     64218.07
   446,   0.08768146,    64370.698
   447,   0.08787771,    64523.648
   448,   0.08807315,   64676.5979
   449,   0.08826859,   64676.5979
   450,   0.08846484,    64829.548
   451,   0.08866028,    64982.176
   452,   0.08885573,    64982.176
   453,   0.08905117,    65135.126
   454,   0.08924661,    65134.804
   455,   0.08944286,    65287.754
   456,   0.08963830,    65440.704
   457,   0.08983375,    65440.382
   458,   0.09002999,    65593.332
   459,   0.09022544,    65593.332
   460,   0.09042088,     65745.96
   461,   0.09061632,     65898.91
   462,   0.09081177,     65898.91
   463,   0.09100801,     66051.86
   464,   0.09120346,    66051.538
   465,   0.09139890,    66204.488
   466,   0.09159435,    66204.166
   467,   0.09178979,    66357.116
   468,   0.09198603,    66357.116
   469,   0.09218148,    66510.066
   470,   0.09237692,    66662.694
   471,   0.09257237,    66662.694
   472,   0.09276861,    66815.644
   473,   0.09296406,    66815.322
   474,   0.09315950,    66968.272
   475,   0.09335494,     66967.95
   476,   0.09355119,      67120.9
   477,   0.09374663,      67120.9
   478,   0.09394208,     67273.85
   479,   0.09413752,    67273.528
   480,   0.09433296,    67426.478
   481,   0.09452841,    67426.156
   482,   0.09472465,    67579.106
   483,   0.09492010,    67579.106
   484,   0.09511554,    67731.734
   485,   0.09531099,    67731.734
   486,   0.09550723,    67884.684
   487,   0.09570267,    67884.362
   488,   0.09589812,    68037.312
   489,   0.09609356,     68036.99
   490,   0.09628901,     68189.94
   491,   0.09648445,     68189.94
   492,    0.0966807,    68189.618
   493,   0.09687614,    68342.568
   494,   0.09707158,    68342.246
   495,   0.09726703,    68342.246
   496,   0.09746247,    68495.196
   497,   0.09765792,    68494.874
   498,   0.09785416,    68647.824
   499,   0.09804960,    68647.502
   500,   0.09824505,    68647.502
   501,   0.09844049,    68800.452
   502,   0.09863594,     68800.13
   503,   0.09883138,     68800.13
   504,   0.09902763,    68952.758
   505,   0.09922307,    68952.758
   506,   0.09941851,    68952.436
   507,   0.09961396,    69105.386
   508,   0.09980940,    69105.064
   509,   0.10000565,    69258.014
   510,   0.10020109,    69258.014
   511,   0.10039653,    69257.692
   512,   0.10059198,    69410.642
   513,   0.10078742,     69410.32
   514,   0.10098287,     69410.32
   515,   0.10117911,     69563.27
   516,   0.10137456,    69562.948
   517,   0.10157000,    69562.626
   518,   0.10176544,    69715.576
   519,   0.10196089,    69715.576
   520,   0.10215633,    69715.254
   521,   0.10235178,    69868.204
   522,   0.10254802,    69868.204
   523,   0.10274346,    69867.882
   524,   0.10293891,    70020.832
   525,   0.10313435,     70020.51
   526,   0.10332980,     70020.51
   527,   0.10352524,    70173.138
   528,   0.10372068,    70173.138
   529,   0.10391693,    70172.816
   530,   0.10411237,    70172.816
   531,   0.10430782,    70325.766
   532,   0.10450326,    70325.444
   533,   0.10469871,    70325.122
   534,   0.10489415,    70325.122
   535,   0.10508959,    70478.072
   536,   0.10528584,     70477.75
   537,   0.10548128,    70477.428
   538,   0.10567673,    70630.378
   539,   0.10587217,    70630.378
   540,   0.10606761,    70630.056
   541,   0.10626306,    70630.056
   542,   0.10645930,    70783.006
   543,   0.10665475,    70782.684
   544,   0.10685019,    70782.362
   545,   0.10704564,    70935.312
   546,   0.10724108,    70935.312
   547,   0.10743652,     70934.99
   548,   0.10763197,    70934.668
   549,   0.10782741,    71087.618
   550,   0.10802366,    71087.618
   551,   0.10821910,    71087.296
   552,   0.10841454,    71087.296
   553,   0.10860999,    71239.924
   554,   0.10880543,    71239.924
   555,   0.10900088,    71239.602
   556,   0.10919632,    71239.602
   557,   0.10939257,     71392.23
   558,   0.10958801,     71392.23
   559,   0.10978345,    71391.908
   560,   0.10997890,    71391.908
   561,   0.11017434,    71544.858
   562,   0.11036979,    71544.536
   563,   0.11056523,    71544.214
   564,   0.11076067,    71544.214
   565,   0.11095612,    71543.892
   566,   0.11115236,    71696.842
   567,   0.11134781,     71696.52
   568,   0.11154325,     71696.52
   569,   0.11173869,    71696.198
   570,   0.11193414,    71696.198
   571,   0.11212958,    71849.148
   572,   0.11232503,    71848.826
   573,   0.11252047,    71848.504
   574,   0.11271591,    71848.504
   575,   0.11291216,    72001.454
   576,   0.11310760,    72001.132
   577,   0.11330305,     72000.81
   578,   0.11349849,     72000.81
   579,   0.11369394,    72000.488
   580,   0.11388938,    72153.438
   581,   0.11408482,    72153.438
   582,   0.11428027,    72153.116
   583,   0.11447571,    72152.794
   584,   0.11467196,    72152.794
   585,   0.11486740,    72305.744
   586,   0.11506284,    72305.422
   587,   0.11525829,      72305.1
   588,   0.11545373,      72305.1
   589,   0.11564918,    72304.778
   590,   0.11584462,    72304.778
   591,   0.11604006,    72457.728
   592,   0.11623631,    72457.406
   593,   0.11643175,    72457.084
   594,   0.11662720,    72457.084
   595,   0.11682264,    72456.762
   596,   0.11701809,    72609.712
   597,   0.11721353,     72609.39
   598,   0.11740897,     72609.39
   599,   0.11760442,    72609.068
   600,   0.11779986,    72609.068
   601,   0.11799531,    72608.746
   602,   0.11819075,    72302.524
   603,   0.11838619,    72302.202
   604,   0.11858164,     72301.88
   605,   0.11877708,     72454.83
   606,   0.11897253,     72454.83
   607,   0.11916797,    72454.508
   608,   0.11936341,    72454.186
   609,   0.11955886,    72454.186
   610,   0.11975510,    72453.864
   611,   0.11995055,    72606.814
   612,   0.12014599,    72606.814
   613,   0.12034143,    72606.492
   614,   0.12053688,     72606.17
   615,   0.12073232,     72606.17
   616,   0.12092777,    72605.848
   617,   0.12112401,    72758.798
   618,   0.12131946,    72758.476
   619,   0.12151490,    72758.476
   620,   0.12171034,    72758.154
   621,   0.12190579,    72758.154
   622,   0.12210123,    72757.832
   623,   0.12229748,    73217.004
   624,   0.12249292,    73216.682
   625,   0.12268836,    73216.682
   626,   0.12288301,    72910.138
   627,   0.12307845,    72910.138
   628,    0.1232739,    72909.816
   629,   0.12346934,    72909.494
   630,   0.12366639,    73368.666
   631,   0.12386183,    73368.666
   632,   0.12405727,    73368.344
   633,   0.12425192,    73062.122
   634,   0.12444736,      73061.8
   635,   0.12464280,    73061.478
   636,   0.12483825,    73061.478
   637,   0.12503369,    73061.156
   638,   0.12522994,    73214.106
   639,   0.12542538,    73213.784
   640,   0.12562083,    73213.784
   641,   0.12581627,    73213.462
   642,   0.12601171,    73213.462
   643,   0.12620716,     73213.14
   644,   0.12640260,     73213.14
   645,   0.12659885,     73671.99
   646,   0.12679429,     73671.99
   647,   0.12698973,    73671.668
   648,   0.12718438,    73365.446
   649,   0.12737982,    73365.124
   650,   0.12757607,    73364.802
   651,   0.12777151,    73364.802
   652,   0.12796695,     73364.48
   653,   0.12816320,    73823.652
   654,   0.12835864,     73823.33
   655,   0.12855409,     73823.33
   656,   0.12874873,    73516.786
   657,   0.12894417,    73516.786
   658,   0.12913962,    73516.464
   659,   0.12933506,    73516.142
   660,   0.12953131,    73975.314
   661,   0.12972675,    73975.314
   662,    0.1299222,    73974.992
   663,   0.13011764,     73668.77
   664,   0.13031308,    73668.448
   665,   0.13050853,    73668.126
   666,   0.13070397,    73668.126
   667,   0.13089942,    73667.804
   668,   0.13109566,    74126.976
   669,   0.13129110,    74126.654
   670,   0.13148655,    74126.654
   671,   0.13168199,     73820.11
   672,   0.13187744,     73820.11
   673,   0.13207288,    73819.788
   674,   0.13226832,    73819.788
   675,   0.13246377,    73819.466
   676,   0.13266001,    74278.638
   677,   0.13285546,    74278.316
   678,   0.13305090,    74278.316
   679,   0.13324554,    73971.772
   680,   0.13344099,     73971.45
   681,   0.13363723,     73971.45
   682,   0.13383268,    73971.128
   683,   0.13402812,    73971.128
   684,   0.13422357,    73970.806
   685,   0.13441901,    74123.756
   686,   0.13461445,    74123.434
   687,   0.13481070,    74429.656
   688,   0.13500614,    74582.606

  Specimen: 3                                   

  Test end reason: High extension limit

    Thickness:            0.214 in
    Width:                  1.4 in
    Ext. gauge len:   8.0000000 in
    Spec gauge len:   8.5000000 in

    Specimen label: [Ti003-01-S3    ] 

  Number of data points: 688

  Maximum Load point: 688               Maximum Load:  68328.377 lbf

  Maximum Extension point: 688          Maximum Extension:    0.1337312 in

  Second Speed point: -------           Second Speed Extension: -------

  Relaxation Start point: -------

  Range Change point: -------

  Extensometer Removal point: -------

  Auxiliary Specimen Inputs: 
      1: 1.502000 
      2: 1.531000 
      3: 0.116500 
      4: 0.000000 
      5: 0.000000 
      6: 0.000000 
      7: 0.000000 
      8: 0.000000 
      9: 0.000000 

  Calculations from the machine:

  Maximum Load
    Load: ------- lbf
    Displacement: ------- in
    Strain: ------- 

  Break
    Load: ------- lbf
    Displacement: ------- in
    Strain: ------- 

   ___________________________________________________
     1,   0.00058213,     560.3559
     2,   0.00077602,    700.44637
     3,   0.00096990,    840.53684
     4,   0.00116379,    980.62731
     5,   0.00135743,    980.45389
     6,   0.00155131,   1120.54436
     7,    0.0017452,   1260.63184
     8,   0.00193908,   1400.72231
     9,   0.00213296,   1540.81278
    10,   0.00232684,   1680.90325
    11,   0.00252073,   1820.99372
    12,   0.00271461,   1961.08419
    13,   0.00290850,   2101.17466
    14,   0.00310239,   2241.26513
    15,   0.00329627,   2381.34962
    16,   0.00349015,   2521.44009
    17,   0.00368404,   2661.53056
    18,   0.00387792,   2801.62103
    19,   0.00407180,    2941.7115
    20,   0.00426569,     3081.793
    21,   0.00445957,    3221.9044
    22,   0.00465346,    3361.9859
    23,   0.00484734,    3502.0674
    24,   0.00504123,    3642.1489
    25,   0.00523511,    3782.2603
    26,     0.005429,    3922.3418
    27,   0.00562288,    4062.4233
    28,   0.00581652,    4062.2439
    29,   0.00601040,    4202.3553
    30,   0.00620428,    4342.4368
    31,   0.00639817,    4482.5183
    32,   0.00659205,    4622.6297
    33,   0.00678594,    4762.7112
    34,   0.00697982,    4902.7628
    35,   0.00717371,    5042.9041
    36,    0.0073676,    5182.9557
    37,   0.00756148,    5323.0671
    38,   0.00775536,    5463.1486
    39,   0.00794924,    5603.2301
    40,   0.00814312,    5743.3415
    41,   0.00833704,     5883.423
    42,   0.00853088,    6023.5344
    43,    0.0087248,    6163.6159
    44,    0.0089184,    6163.4365
    45,   0.00911232,     6303.518
    46,   0.00930616,    6443.6294
    47,   0.00950008,     6583.681
    48,     0.009694,    6723.7625
    49,   0.00988784,    6863.8739
    50,   0.01008176,    7003.9554
    51,    0.0102756,    7144.0668
    52,   0.01046952,    7284.1483
    53,   0.01066336,    7424.2298
    54,   0.01085728,    7564.3412
    55,   0.01105112,    7704.4227
    56,   0.01124504,    7844.5341
    57,   0.01143896,    7984.5857
    58,    0.0116328,    8124.6672
    59,   0.01182672,    8264.7786
    60,   0.01202056,    8404.8601
    61,   0.01221448,    8544.9416
    62,   0.01240832,     8685.053
    63,   0.01260224,    8825.1345
    64,   0.01279608,    8965.2459
    65,   0.01298976,    8965.0665
    66,    0.0131836,     9105.148
    67,   0.01337752,    9245.1996
    68,   0.01357144,    9385.3409
    69,   0.01376528,    9525.3925
    70,    0.0139592,    9665.5338
    71,   0.01415304,    9805.5854
    72,   0.01434696,    9945.6669
    73,    0.0145408,   10085.7783
    74,   0.01473472,   10225.8598
    75,   0.01492856,   10365.9413
    76,   0.01512248,   10506.0527
    77,   0.01531632,   10646.1043
    78,   0.01551024,   10786.2456
    79,   0.01570416,   10926.2972
    80,     0.015898,   11066.3787
    81,   0.01609192,   11206.4901
    82,   0.01628576,   11346.5716
    83,   0.01647968,    11486.683
    84,   0.01667352,   11626.7645
    85,   0.01686744,    11766.846
    86,   0.01706128,   11906.9574
    87,    0.0172552,    12047.009
    88,   0.01744912,   12187.1503
    89,   0.01764296,   12327.2019
    90,   0.01783688,   12467.2834
    91,   0.01803048,    12467.104
    92,    0.0182244,   12607.2154
    93,   0.01841824,   12747.2969
    94,   0.01861216,   12887.3784
    95,     0.018806,   13027.4898
    96,   0.01899992,   13167.5713
    97,   0.01919376,   13307.6827
    98,   0.01938768,   13447.7642
    99,    0.0195816,   13587.8158
   100,   0.01977544,   13727.9570
   101,   0.01996936,   13868.0087
   102,    0.0201632,   14008.0902
   103,   0.02035712,   14148.2016
   104,   0.02055096,   14288.2831
   105,   0.02074488,   14428.3945
   106,    0.0209388,    14568.476
   107,   0.02113264,   14708.5276
   108,   0.02132656,   14848.6689
   109,    0.0215204,   14988.7205
   110,   0.02171432,   15128.8618
   111,   0.02190816,   15268.9134
   112,   0.02210208,   15408.9949
   113,   0.02229592,   15549.1063
   114,   0.02248984,   15689.1878
   115,   0.02268344,   15689.0084
   116,   0.02287736,   15829.0899
   117,   0.02307128,   15969.2013
   118,   0.02326512,   16109.2828
   119,   0.02345904,   16249.3942
   120,   0.02365288,   16389.4757
   121,    0.0238468,   16529.5273
   122,   0.02404064,   16669.6387
   123,   0.02423456,   16809.7202
   124,    0.0244284,   16949.8316
   125,   0.02462232,   17089.9131
   126,   0.02481616,   17229.9946
   127,   0.02501008,    17370.106
   128,     0.025204,   17510.1875
   129,   0.02539784,   17650.2391
   130,   0.02559176,   17790.3505
   131,    0.0257856,    17930.432
   132,   0.02597952,   18070.5434
   133,   0.02617336,   18210.6249
   134,   0.02636728,   18350.7064
   135,   0.02656112,   18490.8178
   136,   0.02675504,   18630.8993
   137,   0.02694896,   18771.0107
   138,    0.0271428,   18911.0922
   139,   0.02733648,   18910.9128
   140,   0.02753032,   19050.9943
   141,   0.02772424,   19191.1057
   142,   0.02791808,   19331.1573
   143,     0.028112,   19471.2388
   144,   0.02830584,   19611.3502
   145,   0.02849976,   19751.4317
   146,    0.0286936,   19891.5431
   147,   0.02888752,   20031.6246
   148,   0.02908144,    20171.736
   149,   0.02927528,   20311.8175
   150,    0.0294692,    20451.899
   151,   0.02966304,   20592.0104
   152,   0.02985696,    20732.062
   153,    0.0300508,   20872.1435
   154,   0.03024472,   21012.2549
   155,   0.03043856,   21152.3364
   156,   0.03063248,   21292.4478
   157,   0.03082632,   21432.5293
   158,   0.03102024,   21572.6108
   159,   0.03121416,   21712.7222
   160,     0.031408,   21852.7738
   161,   0.03160192,   21992.9151
   162,   0.03179576,   22132.9667
   163,   0.03198944,   22132.8172
   164,   0.03218328,   22272.8688
   165,    0.0323772,   22412.9802
   166,   0.03257104,   22553.0617
   167,   0.03276496,   22693.1432
   168,   0.03295888,   22833.2546
   169,   0.03315272,   22973.3361
   170,   0.03334664,   23113.4475
   171,   0.03354048,    23253.529
   172,    0.0337344,   23393.5806
   173,   0.03392824,   23533.7219
   174,   0.03412216,   23673.7735
   175,     0.034316,    23813.855
   176,   0.03450992,   23953.9664
   177,   0.03470376,   24094.0479
   178,   0.03489768,   24234.1593
   179,    0.0350916,   24374.2408
   180,   0.03528544,   24514.2924
   181,   0.03547936,   24654.4337
   182,    0.0356732,   24794.4853
   183,   0.03586712,   24934.6266
   184,   0.03606096,   25074.6782
   185,   0.03625488,   25214.7597
   186,    0.0364488,   25354.8711
   187,    0.0366424,   25354.6917
   188,   0.03683632,   25494.7732
   189,   0.03703016,   25634.8547
   190,   0.03722408,   25774.9661
   191,   0.03741792,   25915.0476
   192,   0.03761184,    26055.159
   193,   0.03780568,   26195.2405
   194,    0.0379996,   26335.2921
   195,   0.03819344,   26475.4035
   196,   0.03838736,    26615.485
   197,   0.03858128,   26755.5964
   198,   0.03877512,   26895.6779
   199,   0.03896904,   27035.7594
   200,   0.03916288,   27175.8708
   201,    0.0393568,   27315.9523
   202,   0.03955064,   27456.0637
   203,   0.03974456,   27596.1452
   204,    0.0399384,   27736.1968
   205,   0.04013232,   27876.3082
   206,   0.04032616,   28016.3897
   207,   0.04052008,   28156.4712
   208,     0.040714,   28296.5826
   209,   0.04090784,   28436.6641
   210,   0.04110176,   28576.7755
   211,   0.04129536,   28576.5662
   212,   0.04148928,   28716.6776
   213,   0.04168312,   28856.7591
   214,   0.04187704,   28996.8705
   215,   0.04207088,   29136.9221
   216,    0.0422648,   29277.0634
   217,   0.04245872,    29417.115
   218,   0.04265256,   29557.1965
   219,   0.04284648,   29697.3079
   220,   0.04304032,   29837.3894
   221,   0.04323424,    29977.441
   222,   0.04342808,    30117.672
   223,     0.043622,    30257.604
   224,   0.04381584,    30397.835
   225,   0.04400976,    30537.767
   226,    0.0442036,    30677.998
   227,   0.04439752,     30817.93
   228,   0.04459144,    30958.161
   229,   0.04478528,    31098.093
   230,    0.0449792,    31238.324
   231,   0.04517304,    31378.256
   232,   0.04536672,    31378.256
   233,   0.04556056,    31518.188
   234,   0.04575448,    31658.419
